;a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;ID,Name,recourcename,ClassName,Category,InGameID,UseType,Team,Level,ExpPointModCategory,ExpModPriority,ExpModMin,ExpModMax,PCBangExpModMin,PCBangExpModMax,PointModPriority,PointModMin,PointModMax,PCBangPointModMin,PCBangPointModMax,InventoryType,Damage,HitRate,Reaction,FiringSpeed,Weight,SkinBase,Period,BuyerType,ItemBoxName,TeamBonusExpOther,TeamBonusExpSelf,TeamBonusPointOther,TeamBonusPointSelf,rewardID,InGameItem,mdl,skin,DisReward1,DisReward2,DisReward3,EnhWeapon,ZombieSkin,TradeNum,TradeDay,CanExtend
350,StaminaDrugH,StaminaDrugH,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
351,PowerAmplifierH,PowerAmplifierH,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
352,ResearchFundH,ResearchFundH,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
353,MoneyExtractorH,MoneyExtractorH,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
354,MG3 Gold,mg3g,Equipment,5,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,68,78,91,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
355,M60,m60,Equipment,5,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,80,90,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
356,AN94,an94,Equipment,4,107,1,1,18,0,0,0,0,0,0,0,0,0,0,0,1,28,91,91,80,71,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
357,M16A4,m16a4,Equipment,4,108,1,2,18,0,0,0,0,0,0,0,0,0,0,0,1,27,90,90,85,71,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
358,Deimos2,Deimos2,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
359,Meleeup,Meleeup,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
362,SAF,saf,Class,7,34,1,2,0,2,2,20,20,0,0,2,10,10,0,0,1,18,19,26,24,17,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0,0
363,SKULL9,skullaxe,PeriodicItem,11,4010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
364,P90Lapin,p90lapin,Equipment,3,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,69,92,92,83,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
365,Gatling,gatling,Equipment,2,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,100,58,84,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
366,RabbitSpray,RabbitSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9124,9208,0,0,0,0,0
367,SKULL5,skull5,Equipment,4,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,64,64,80,65,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
368,OberonBone,OberonBone,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
369,OberonDNA,OberonDNA,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
370,Thompson,thompson,Equipment,3,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,70,91,91,80,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
371,Luger,luger,Equipment,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,51,70,84,85,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
372,MG36,MG36,Equipment,5,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,83,81,91,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
373,Chaos Tattoo,ttChaos,Tattoo,8,0,1,0,0,2,3,5,5,5,5,3,5,5,5,5,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0,0
374,Tiger Tattoo,ttTiger,Tattoo,8,0,1,0,0,2,3,5,5,5,5,3,5,5,5,5,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
375,Dragon Tattoo,ttDragon,Tattoo,8,0,1,0,0,2,3,5,5,5,5,3,5,5,5,5,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
376,HUNTER,hunter,Class,7,41,1,2,0,2,2,10,10,20,20,2,10,10,20,20,1,18,24,19,23,20,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
377,SPADE,spade,Class,7,42,1,1,0,2,2,10,10,20,20,2,10,10,20,20,1,17,23,22,16,26,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
379,SFGun,sfgun,Equipment,4,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,87,86,92,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
380,Wa2000G,wa2000g,Equipment,4,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,92,45,69,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
381,BossKey,BossKey,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
382,xm2010,xm2010,Equipment,4,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,92,70,27,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
383,sl8ex,sl8ex,Equipment,4,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,64,80,85,67,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
384,ksg12,ksg12,Equipment,2,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,33,58,81,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
385,as50,as50,Equipment,4,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,69,29,75,65,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
386,Bambou Tattoo,ttBambou,Tattoo,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9124,9208,0,0,0,0,0
387,Custom Tattoo,ttCustom,Tattoo,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9124,9208,0,0,0,0,0
388,chinazombie,chinazombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
389,flamethrower,flamethrower,Equipment,6,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,100,100,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,0
390,witch,witch,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
391,undertaker,undertaker,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
392,Fernando,Fernando,Class,7,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,25,22,19,19,19,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
393,Blair,Blair,Class,7,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,26,22,21,16,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
394,holybomb,holybomb,Equipment,6,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
395,lugerS,lugerS,Equipment,1,124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45,51,70,84,85,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0,0
396,CashDecoderA,CashDecoderA,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,DecoderAA,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
397,m134ex,m134ex,Equipment,5,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,58,96,100,49,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
398,rainbowgun,rainbowgun,Equipment,2,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,22,62,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
399,Musket,Musket,Equipment,1,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,83,29,15,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
400,stg44,stg44,Equipment,4,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,85,77,90,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
405,dragontail,dragontail,Equipment,11,4011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
406,HK23Gold,hk23g,Equipment,5,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,80,82,90,74,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
407,SKULL1,skull1,Equipment,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"47, 30","72, 70","70, 82","84, 88","85, 85",,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
408,AK47L,AK47L,Equipment,8,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
409,dionereport1,dionereport1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
410,dionereport2,dionereport2,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
411,dionereport3,dionereport3,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
412,dionereport4,dionereport4,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
413,qbz95b,qbz95b,Equipment,4,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,77,82,91,81,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,676
414,pkm,pkm,Equipment,5,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,77,78,90,72,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
415,sfsmg,sfsmg,Equipment,3,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,83,92,93,90,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
416,m79g,m79g,Equipment,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,100,10,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
417,at4ex,at4ex,Equipment,6,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,12,0,62,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
418,MarineBoy,MarineBoy,Class,7,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,24,22,17,21,20,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
419,MarineGirl,MarineGirl,Class,7,48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,24,23,18,17,22,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,0
420,m14ebrgold,m14ebrgold,Equipment,4,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,86,76,90,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
421,catapult,catapult,Equipment,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,81,15,29,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
422,spas12,spas12,Equipment,2,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,100,38,52,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
423,spas12ex,spas12ex,Equipment,2,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"82, 60","100, 100","38, 33","52, 72","76, 78 ",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
424,M95Xmas,m95xmas,Equipment,4,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,40,24,62,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,0
425,Natasha2,Natasha2,Class,7,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,25,20,22,16,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
426,Jennifer2,Jennifer2,Class,7,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,26,22,16,18,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
427,skull3,skull3,Equipment,3,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"27,31","82,73","89,76","91,95","83,52",,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
428,cannon,cannon,Equipment,6,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,12,0,78,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
429,tmpdragon,tmpdragon,Equipment,3,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,73,83,92,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
430,spas12ex2,spas12ex2,Equipment,2,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"82, 60","100, 100","40, 35","54, 73","78, 78 ",,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
431,mk48,mk48,Equipment,5,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,85,79,87,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
432,PirateBoy,PirateBoy,Class,7,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,20,23,18,17,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
433,PirateGirl,PirateGirl,Class,7,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,25,21,19,22,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0,0
434,stg44g,stg44g,Equipment,4,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,85,77,90,73,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
435,sfmg,sfmg,Equipment,5,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32,29","82,81","78,79","89,92","74,74",,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
436,tomahawk,tomahawk,PeriodicItem,11,4013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
437,skull11,skull11,Equipment,2,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,100,46,81,65,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
438,MP7A1_D,MP7A1_D,Equipment,8,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
439,BigHeadEvent,BigHeadEvent,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
440,firecracker,firecracker,Equipment,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,100,10,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
441,ksg12g,ksg12g,Equipment,2,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,33,58,83,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
442,m82,m82,Equipment,4,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,94,58,21,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
443,FNC,fnc,Equipment,4,160,1,1,33,0,0,0,0,0,0,0,0,0,0,0,1,27,80,84,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
444,L85A2,l85a2,Equipment,4,161,1,2,33,0,0,0,0,0,0,0,0,0,0,0,1,26,89,82,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
445,automag,automag,Equipment,1,162,1,0,48,0,0,0,0,0,0,0,0,0,0,0,1,47,52,67,80,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
446,AKM,akm,Equipment,4,163,1,1,54,0,0,0,0,0,0,0,0,0,0,0,1,30,85,81,91,74,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
447,HK416,hk416,Equipment,4,165,1,2,54,0,0,0,0,0,0,0,0,0,0,0,1,28,90,94,91,76,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
448,AW50,aw50,Equipment,4,166,1,0,60,0,0,0,0,0,0,0,0,0,0,0,1,100,100,48,24,62,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
449,BlaserR93,blaser93,Equipment,4,167,1,0,66,0,0,0,0,0,0,0,0,0,0,0,1,100,99,63,29,69,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
450,glockred,glockred,Equipment,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,67,100,86,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
451,uspred,uspred,Equipment,1,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,72,70,85,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
452,xm1014red,xm1014red,Equipment,2,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,100,48,76,81,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
453,deaglered,deaglered,Equipment,1,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,45,70,81,85,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
454,scoutred,scoutred,Equipment,4,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,88,70,36,90,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
455,gdmweaponlistcash,gdmweaponlistcash,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9120,9207,0,0,0,0,0
457,ethereal,ethereal,Equipment,4,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,91,89,91,78,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
458,violingun,violingun,Equipment,4,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,86,79,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
459,boomerzombi,boomerzombi,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
460,residentzombi,residentzombi,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
461,poisongun,poisongun,Equipment,6,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
462,NataKnifeD,nataknifed,PeriodicItem,11,4014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
463,M32,m32,Equipment,6,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,91,32,61,74,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0,676
464,weaknessreport,weaknessreport,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
465,weaknessreport2,weaknessreport2,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
466,balrog7,balrog7,Equipment,5,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,84,81,90,69,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
467,lightzg,lightzg,Equipment,4,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,91,82,91,80,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,676
468,heavyzg,heavyzg,Equipment,4,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,84,81,91,79,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,676
469,kingcobra,kingcobra,Equipment,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"45,56","58,90","70,70","69,45","85,79",,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
470,BossKey2,BossKey2,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
471,coscathead,coscathead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
472,coscatback,coscatback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0,0
473,coscatpelvis,coscatpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
474,coscatface,coscatface,FaceCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0
475,cosangelhead,cosangelhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
476,cosangelback,cosangelback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
477,cosdevilhead,cosdevilhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
478,cosdevilback,cosdevilback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
479,cosdevilpelvis,cosdevilpelvis,PelvisCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9120,9207,0,0,0,0,0
480,katanad,katanad,Equipment,11,4015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
482,balrog5,balrog5,Equipment,4,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,88,81,90,76,,1,,,0,0,0,0,0,1,,,240,9116,9203,0,0,0,0,676
483,dragonsword,dragonsword,Equipment,11,4016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
484,as50g,as50g,Equipment,4,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,69,29,75,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
485,secretreport1,secretreport1,EventItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,5,9121,0,0,0,0,0,0
486,M16A1,m16a1,Equipment,4,174,1,2,14,0,0,0,0,0,0,0,0,0,0,0,1,"30,32","81,85","85,89","91,82","74,74",,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0,676
487,oicw,oicw,Equipment,4,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,88,93,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
488,m60g,m60g,Equipment,5,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,80,90,72,,1,,,0,0,0,0,0,1,,,240,9115,9202,8,0,0,0,0
489,coshalloweenhead,coshalloweenhead,HeadCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
490,coshalloweenback,coshalloweenback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
491,ak47red,ak47red,Equipment,4,184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
492,m4a1red,m4a1red,Equipment,4,185,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0,0
493,uts15,uts15,Equipment,2,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,48,75,82,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0,676
494,cosclockback,cosclockback,BackCostume,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,1,,,0,0,0,0,0,1,,,300,9124,9208,0,0,0,0,0
495,Sfsniper,sfsniper,Equipment,4,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,0,58,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
496,DoubleBarrel gold,dbarrelg,Equipment,2,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,100,12,87,82,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0,0
