;map_id, map_name, map_filename, map_original, map_deathmode, map_teamdeathmode, map_bot_origanl, map_bot_deathmode, map_bot_teamdeathmod,official,official_tiebreak,map_zombi,weapon_restrict_deault,weapon_restrict_none,weapon_restrict_noawp,weapon_resctrict_classic,weapon_restrict_sniper,weapon_restrict_pistol,weapon_restrict_knife,weapon_restrict_noflash,weapon_restrict_awp,bright,skybox,density,density_r,density_g,density_b,server_limit,max_player,d3d_bright,c4pos,map_zombi_expand,ExpLimit,PointLimit,event_map,weapon_restrict_fragonly,map_zombi_team,ZBTbright,ZBTskybox,ZBTdensity,ZBTdensity_r,ZBTdensity_g,ZBTdensity_b,ZBTd3d_bright,map_challenge,map_zombi_team_ann,map_zombi_3,map_zombie_survival,Scen_CountType_1ST,Scen_CountType_2ND,Scen_CountType_3RD,Scen_Rank_Clear,map_sort,ExtraInfo,map_soccer,ball_max,ball_default,map_human_scenario,SubType,PVPVE,"Orginal_Mission(1=占쏙옙占쏙옙, 2=占쏙옙占쏙옙, 3=占쏙옙占쏙옙, 4=占싹삼옙)","Weapon_Tag (1=칼占쏙옙, 2=AWP, 3=占쏙옙占쏙옙, 4=占싹듸옙, 5=占싶쏙옙트占쏙옙)",map_FunMode,"Fun_Subtype(1=占썅구, 2=챌占쏙옙占쏙옙, 3=TDM占쏙옙占쏙옙占쏙옙占쏙옙, 4=占쏙옙占쏙옙, 5=占쏙옙占쏙옙탈占쏙옙)",map_GDM,map_Basic,map_BZM,占시놂옙占쏙옙占쏙옙 占쏙옙占쏙옙,"占쏙옙占쏙옙 占싻쇽옙占쏙옙(0=占쏙옙占쏙옙占쏙옙, 1=占쏙옙占쏙옙)",map_BattleRush,map_ZombieShelter,map_ZombieEscape,map_Snowman,"Snowman_Subtype(1=Original, 2=占쏙옙占쏙옙占쏙옙占쏙옙치)",map_shelterteam,占쏙옙占쏙옙 PVE 占쏙옙占쏙옙占쏙옙 占쏙옙占쏙옙 占쏙옙,map_Zombie4,map_matching
10,#CSO_cbble_kr,de_cbble,10,10,10,10,10,10,0,0,10,0,1,1,1,1,1,1,1,1,f,de_storm,0.001,25,24,18,0,32,g,"""-2752 -1791 83 961 -947 -91""",10,1.32,1.32,,1,10,h,de_storm,0.0008,25,24,18,i,0,10,10,0,0,0,0,0,0,0,0,0,0,0,,,1,,,,0,0,0,,,,,,,,,,,23
11,#CSO_airstrip_kr,de_airstrip,10012,10004,10004,10004,10004,10004,0,0,11,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""219 -280 50 -2409 -2666 42""",11,1.3,1.33,,1,0,,,,,,,,0,0,11,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,0
12,#CSO_chateau_kr,de_chateau,12,12,12,12,12,12,0,0,12,0,1,1,1,1,1,1,1,1,h,Redsky,0.0013,15,0,0,0,32,h,"""124 82 4 2232 1219 27""",12,1,1,,1,12,j,Redsky,0.001,15,0,0,j,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,,1,,,,0,0,0,,,,,,,,,,,22
13,#CSO_nuke_kr,de_nuke,10004,100,100,100,100,100,100,100,100,0,1,1,1,1,1,1,1,1,g,2cliff,0.0013,7,4,2,0,32,i,"""639 -647 -360 639 -895 -734""",13,1,1,,1,100,j,2cliff,0.0009,7,4,2,k,0,100,100,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,31
14,#CSO_piranesi_kr,de_piranesi,14,14,14,14,14,14,0,0,14,0,1,1,1,1,1,1,1,1,g,NTDM2_,0,0,0,0,0,32,h,"""-268 -747 132 -1686 2424 270""",14,1.48,1.49,,1,14,g,NTDM2_,0,0,0,0,g,0,14,14,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,20
15,#CSO_storm_kr,de_storm,10008,109,109,109,109,109,0,0,10011,0,1,1,1,1,1,1,1,1,h,de_2storm,0.001,10,9,3,0,32,g,"""-1733 2132 -119 1386 1441 -129""",20007,1.31,1.39,,1,109,l,hk,0.0007,10,9,3,l,0,109,10006,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,1
16,#CSO_survivor_kr,de_survivor,10007,106,106,106,106,106,0,0,10010,0,1,1,1,1,1,1,1,1,h,Mist3,0.0015,152,163,209,0,32,h,"""2578 -324 139 -650 -128 145""",20006,1.51,1.57,,1,106,j,hk,0.001,152,163,209,k,0,106,10005,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,4
17,#CSO_torn_kr,de_torn,10011,10003,10003,10003,10003,10003,0,0,17,0,1,1,1,1,1,1,1,1,d,de_2storm,0.0014,15,11,9,0,32,g,"""783 -315 -225 -2037 -102 -397""",20008,1.34,1.38,,1,0,h,hk,0.001,15,11,9,k,0,0,10007,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,8
18,#CSO_vertigo_kr,de_vertigo,18,18,18,10004,18,18,0,0,18,0,1,1,1,1,1,1,1,1,f,backalley,0.0013,7,6,9,0,32,i,"""-283 188 54 -2256 749 52""",18,1.21,1.27,,1,18,j,hk,0.001,7,6,9,k,0,18,18,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,15
19,#CSO_italy_kr,cs_italy,19,10008,10008,10008,10008,10008,0,0,10003,0,1,1,1,1,1,1,1,1,g,de_2storm,0.00095,15,12,9,0,32,h,,10004,1.24,1.28,,1,10006,j,de_2storm,0.0007,15,12,9,j,0,10006,10009,0,0,0,0,0,0,0,0,0,0,0,,,3,,,,10003,0,0,,,,,,,,,,10001,29
20,#CSO_office_kr,cs_office,20,20,20,20,20,20,0,0,20,0,1,1,1,1,1,1,1,1,f,2office,0.0013,137,140,156,0,32,g,,20,1.19,1.2,,1,20,h,2office,0.001,137,140,156,i,0,20,20,0,0,0,0,0,0,0,0,0,0,0,,,3,,,,0,0,0,,,,,,,,,,,16
21,#CSO_747_kr,cs_747,10013,21,21,10000,21,21,0,0,21,0,1,1,1,1,1,1,1,1,i,backalley,0.0013,14,13,17,0,32,k,,21,1.61,1.68,,1,21,k,hk,0.0008,14,13,17,l,0,21,21,0,0,0,0,,,,0,,,0,,,3,,,,0,0,0,,,,,,,,,,,0
22,#CSO_assault_kr,cs_assault,22,10006,10006,10006,10006,10006,0,0,10005,0,1,1,1,1,1,1,1,1,h,backalley,0.001,7,6,9,0,32,i,,10005,1.2,1.21,,1,10004,j,backalley,0.0007,7,6,9,k,0,10005,10010,0,0,0,0,0,0,0,0,0,0,0,,,3,,,,22,0,0,,,,,,,,,,10002,26
23,#CSO_backalley_kr,cs_backalley,10006,105,105,105,105,105,0,0,10009,0,1,1,1,1,1,1,1,1,j,Bsky,0.0013,0,0,0,0,32,i,,20005,1.48,1.4,,1,105,l,hk,0.0009,0,0,0,k,0,105,10004,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,0
24,#CSO_estate_kr,cs_estate,24,24,24,24,24,24,0,0,24,0,1,1,1,1,1,1,1,1,k,hk,0.0015,107,115,133,0,32,k,,24,1.18,1.2,,1,10005,o,hk,0.0009,0,10,15,j,0,24,24,0,0,0,0,,,,0,,,0,,,3,,,,0,0,0,,,,,,,,,,,14
25,#CSO_havana_kr,cs_havana,10001,25,25,20001,25,25,0,0,25,0,1,1,1,1,1,1,1,1,f,GrSky,0.0015,18,25,7,0,32,i,,25,1.36,1.39,,1,25,i,hk,0.001,18,25,7,i,0,25,25,0,0,0,0,,,,0,,,0,,,3,,,,0,0,0,,,,,,,,,,,3
26,#CSO_militia_kr,cs_militia,26,26,26,26,26,26,0,0,10001,0,1,1,1,1,1,1,1,1,j,hk,0.00095,13,9,4,0,32,h,,10003,1.63,1.59,,1,10002,k,hk,0.0008,13,9,4,i,0,26,26,0,0,0,0,,,,0,,,0,,,3,,,,0,0,0,,,,,,,,,,,17
27,#CSO_siege_kr,cs_siege,27,27,27,27,27,27,0,0,27,0,1,1,1,1,1,1,1,1,e,2cliff,0.0012,13,14,15,0,32,g,,27,1.61,1.56,,1,27,h,hk,0.0007,13,14,15,j,0,10001,27,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,2
28,#CSO_oilrig_kr,as_oilrig,28,28,28,28,28,28,0,0,28,0,1,1,1,1,1,1,1,1,h,hk,0.001,152,163,209,0,32,h,,28,1,1,,0,0,,,,,,,,0,0,28,0,0,0,0,,,,0,,,0,,,4,,,,0,0,0,,,,,,,,,,,0
29,#CSO_ae_kr,dm_ae,29,29,29,29,10003,10004,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,,0,0.41,0.44,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,,,,0,0,0,,,,,,,,,,,19
30,#CSO_greesia_kr,awp_greesia,30,30,30,30,30,30,0,0,0,7,0,0,0,0,0,0,0,1,,,,,,,0,32,,,0,0.31,0.32,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,2,,,0,0,0,,,,,,,,,,,0
31,#CSO_Abyss_kr,ZM_abyss,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,o,,,,,,0,32,o,,31,1,1,,0,0,o,hk,,,,,o,0,0,31,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,,0
32,#CSO_dazzling_kr,de_dazzlingKR,32,32,32,32,32,32,0,0,32,0,1,1,1,1,1,1,1,1,i,hk,0.001,10,15,18,0,32,l,"""422 848 -490 572 -1898 -870""",32,1,1,,1,32,l,hk,0.0007,10,15,18,k,0,32,32,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,0
33,#cso_moonlight_kr,dm_moonlight,33,33,33,33,33,33,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,20,,,0,0.7,0.7,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,1,,,0,0,0,,,,,,,,,,,0
50,#CSO_stadium_kr,de_stadium_cz,50,50,50,50,50,50,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""58 -526 241 -1142 -928 100""",0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,6
51,#CSO_sienna_kr,de_sienna_cz,51,51,51,51,51,51,0,0,51,0,1,0,0,1,1,1,1,1,,,,,,,0,32,,"""1088 139 169 -959 1318 169""",51,1.04,1.08,,1,51,h,hk,0.0009,4,10,15,j,0,51,51,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,6
52,#CSO_vostok_kr,de_vostok_cz,52,52,52,52,52,52,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""2540 -570 40 66 662 140""",0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,0
53,#CSO_fastline_kr,de_fastline_cz,53,53,53,53,53,53,0,0,53,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""219 1341 -90 -1169 2169 -170""",53,1,1,,1,0,,,,,,,,0,0,53,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,5
54,#CSO_truth_kr,de_truth_cz,54,54,54,54,54,54,0,0,54,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""-1345 -1414 20 -189 239 -90""",54,1,1,,1,0,,,,,,,,0,0,54,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,0
55,#CSO_dust2a_kr,DM_dust2,55,55,55,55,55,55,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1.06,1.05,,1,55,h,hk,0.0007,0,0,0,i,0,55,0,0,0,0,0,,,,0,,,0,,0,2,,,,0,0,0,,,,,,,,,,,5
60,#cso_gallery,dm_gallery,60,60,60,60,60,60,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,0.41,0.44,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,,,,10005,0,0,,,,,,,,,,,0
61,#CSO_tides_kr,de_tides_cz,10010,10002,10002,10002,10002,10002,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""544 -630 40 -1115 -1600 -111""",0,1.06,1.08,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,0
62,#CSO_vegas_kr,de_vegas,62,62,62,62,62,62,0,0,62,0,1,1,1,1,1,1,1,1,h,hk,0.0012,10,15,18,0,32,i,"""727 -2271 -1040 1773 555 -1080""",62,1.39,1.38,,1,62,j,hk,0.001,10,15,18,k,0,62,62,0,0,0,0,,,,0,,,0,,,1,,,,0,0,0,,,,,,,,,,,0
63,#CSO_Abyss2_kr,ZM_abyss2,0,0,0,0,0,0,0,0,63,0,1,1,1,1,1,1,1,1,q,2office,,,,,0,32,q,,63,1,1,,0,0,q,2office,,,,,q,0,0,63,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,,0
64,#cso_downed,cs_downed_cz,64,64,64,64,64,64,0,0,64,0,1,1,1,1,1,1,1,1,e,Mist,0.0015,107,115,133,0,32,i,,64,1,1,,1,0,g,hk,0.0008,107,115,133,k,0,0,64,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,0
65,#CSO_industry,DM_industry,0,65,65,0,65,65,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,1,1,,1,65,j,hk,0.0009,4,10,15,j,0,65,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,,0
66,#cso_corruption_kr,de_corruption_cz,66,66,66,66,66,66,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""-1011 -811 10 920 -1185 60""",0,1.18,1.21,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,12
67,#CSO_union_kr,DM_union,0,67,67,0,67,67,0,0,67,0,1,1,1,1,1,1,1,1,g,Moon,0.0015,10,15,18,0,32,h,,67,1,1,,1,67,k,mist,0.0009,107,115,133,j,0,10002,67,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,,0
68,#CSO_Ruin_kr,awp_ruin,68,68,68,68,68,68,0,0,0,7,0,0,0,0,0,0,0,1,,,,,,,0,20,,,0,0.5,0.5,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,2,,,0,0,0,,,,,,,,,,,0
69,#cso_jump1,cso_jump1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,10002,0,0,0,0,0,0,,,,0,,,0,,0,,,10004,2,0,0,0,,,,,,,,,,,0
70,#cso_run1,cso_run1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,10001,0,0,0,0,0,0,,,,0,,,0,,0,,,10005,2,0,0,0,,,,,,,,,,,0
71,#cso_jump2,cso_jump2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1.3,1.3,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,10007,2,0,0,0,,,,,,,,,,,0
72,#CSO_champ_kr,dm_champ,72,72,72,72,72,72,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,20,,,0,0.7,0.7,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,1,,,0,0,0,,,,,,,,,,,0
73,#CSO_abyss3_kr,ZM_ABYSS3,0,0,0,0,0,0,0,0,73,0,1,1,1,1,1,1,1,1,q,Bsky,,,,,0,32,q,,73,1,1,,0,0,q,hk,,,,,q,0,0,73,0,0,0,0,,,,0,,,0,,,,,,,0,0,0,,,,,,,,,,,0
74,#cso_lostcity,zs_lostcity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,LC,0.00045,19,22,17,0,10,i,,0,1,1,,0,0,,,,,,,,0,0,0,1,1,5,3,0,1,,0,,,0,0,,,,,,0,0,0,1,0,,,,,,,1,,0
75,#cso_2gate,zs_2gate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,de_storm,0.0005,121,115,81,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,1,1,5,3,0,2,,0,,,0,0,,,,,,0,0,0,1,0,,,,,,,1,,0
76,#cso_trap,zs_trap,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hk,0.0006,14,13,17,0,10,k,,0,1,1,,0,0,,,,,,,,0,0,0,1,1,5,3,0,3,,0,,,0,0,,,,,,0,0,0,1,0,,,,,,,1,,0
77,#cso_lastclue,zs_lastclue,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,LC,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,1,1,4,6,1,4,,0,,,0,1,,,,,,0,0,0,1,1,,,,,,,1,,0
78,#cso_run2,cso_run2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,10006,2,0,0,0,,,,,,,,,,,0
81,#CSO_rats_kr,de_rats,103,103,103,103,103,103,0,0,10004,0,1,1,1,1,1,1,1,1,g,hk,0.0012,39,35,21,0,32,i,,10002,1,1,,1,103,g,hk,0.0012,39,35,21,i,0,10004,103,0,0,0,0,,,,0,,,0,,,2,,,,103,0,0,,,,,,,,,,,11
82,#cso_kart_kr,dm_kart,102,102,102,102,102,102,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,0.41,0.44,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,,2,,,,0,0,0,,,,,,,,,,,7
83,#CSO_cage,sc_cage,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,1,1,0,,0,,,10008,1,0,0,0,,,,,,,,,,,0
84,#CSO_Soccer01,sc_soccer01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,10001,2,2,0,,0,,,10002,1,0,0,0,,,,,,,,,,,0
85,#cso_chaos,zs_chaos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,LC,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,1,1,4,6,1,4,,0,,,0,4,,,,,,0,0,0,1,1,,,,,,,1,,0
88,#cso_desertstorm,hs_desertstorm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,o,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,10001,2,,,,,,0,0,0,,,,,,,,,,,0
90,#cso_hellfire,hs_hellfire,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,m,,0,2.5,2.5,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,10002,1,,,,,,0,0,0,,,,,,,,,,,0
91,#cso_mosque_kr,hs_mosque,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,f,mist,0.0004,107,115,133,0,10,i,,0,0.8,0.8,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,8,5,0,,6,,,0,0,0,,,,,,,,,,,0
93,#cso_blaze_kr,hs_blaze,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs4_,0.0006,153,158,161,0,10,o,,0,2.5,2.5,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,10003,1,,,,,,0,0,0,,,,,,,,,,,0
94,#cso_metalgate_kr,ma_metalgate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,n,LC,0.00045,19,22,17,0,16,n,,0,0.8,0.8,,0,0,,,,,,,,0,0,0,0,1,5,3,0,1,,0,,,0,7,94,,,94,7,0,0,0,,,,,,,,,,,0
96,#cso_port_kr,DM_port,96,96,96,96,96,96,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,,,,0,0,0,,,,,,10001,2,,,,0
98,#cso_deadend,zs_deadend,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,NTDM2_,0.001,26,30,30,0,10,q,,0,1,1,,0,0,,,,,,,,0,0,0,1,1,4,6,1,4,,0,,,0,1,,,,,,0,0,0,1,1,,,,,,,1,,0
99,#CSO_industry2,DM_industry2,99,99,99,99,99,99,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,0.93,0.93,,1,99,,,,,,,,0,99,0,0,0,0,0,,,,0,,,0,,,2,,,,10001,0,0,,,,,,,,,,,0
100,#cso_toscana_kr,de_toscana,10003,104,104,104,104,104,10000,10000,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""576 -416 216 -1780 -492 264""",0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,28
101,#cso_nightmare_kr,zs_nightmare,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,l,Moon,0.0002,10,15,18,0,10,l,,0,1,1,,0,0,,,,,,,,0,0,0,10004,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,1,1,,,,,,,0,,0
102,#cso_requiem,zm_requiem,0,0,0,0,0,0,0,0,102,0,1,1,1,1,1,1,1,1,q,tomb,0.00075,0,0,0,0,32,q,,102,1,1,,0,0,q,tomb,0.00075,0,0,0,q,0,0,102,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,10002,2,,,,0
