relation_product_id,id,team,category,name,level,sortorder,"ad type
1=new
2=hot
3=new+hot
4=event
5=event+new
6=event+hot
7=event+hot+new",ImageName,"main product
0=첫번째
1
2
3","BuyerType
0=개인
1=클랜
공백=값을 사용 안함 (값이 있을경우 최우선적용,item.csv에 없는 아이템일경우  값기입필수)"
238,238,,,,,,,,,
239,239,,,,,,,,0,
240,240,,,,,,,,0,
241,241,,,,,,,,,
242,242,,,,,,,,,
243,243,,,,,,,,,
244,244,,,,,,,,,
248,248,,,,,,,,0,
251,251,,,,,,,,0,
252,252,,,ZombieHnoWeapon,,,,ZombieHnoWeapon,,
253,253,,,,,,,,,
254,254,,,,,,,,,
255,255,,,,,,,,,
256,256,,,,,,,,,
257,257,,,,,,,,,
258,258,,,,,,,,,
259,259,,,,,,,,,
260,260,,,,,,,,,
261,261,,,,,,,,,
264,264,,,,,,,,,
265,265,,,,,,,,0,
266,266,,,,,,,,0,
267,267,,,,,,,,0,
268,268,,,,,,,,0,
270,270,,,,,,,,,
271,271,,,,,,,,,
279,279,,,,,,,,0,
280,280,,,,,,,,0,
281,281,,,,,,,,0,
282,282,,,,,,,,,
283,283,,,,,,,,,
292,292,,,,,,,,,
296,296,,,,,,,,,
297,297,,,,,,,,0,
298,298,,,,,,,,0,
299,299,,,,,,,,0,
300,300,,,,,,,,,
301,301,,,,,,,,,
302,302,,,,,,,,,
303,303,,,,,,,,,
304,304,,,,,,,,,
305,305,,,,,,,,,
306,306,,,,,,,,,
307,307,,,,,,,,,
308,308,,,,,,,,,
309,309,,,,,,,,,
310,310,,,,,,,,,
311,311,,,,,,,,0,
312,312,,,,,,,,0,
313,313,,,,,,,,0,
314,314,,,,,,,,0,
315,315,,,,,,,,0,
316,316,,,,,,,,0,
317,317,,,,,,,,0,
318,318,,,,,,,,,
319,319,,,,,,,,,
320,320,,,,,,,,1,
322,322,,,,,,,,,
324,324,,,,,,,,0,
325,325,,,,,,,,0,
327,327,,,,,,,,,
328,328,2,7,,,,,,,
329,329,1,7,,,,,,,
330,330,,,,,,,,,
333,333,,,,,,,,,
334,334,,,,,,,,,
337,337,,,,,,,,,
338,338,,,,,,,,0,
339,339,,,,,,,,,
340,340,,,,,,,,0,
341,341,,,,,,,,,
342,342,,,,,,,,,
343,343,,,,,,,,,
344,344,0,4,,,211,2,,,
345,345,,,,,212,2,,,
346,346,,,,,,,,,
348,348,,,,,,,,,
349,349,,,,,,,,0,
350,350,,,,,,,,0,
351,351,,,,,,,,0,
352,352,,,,,,,,0,
353,353,,,,,,,,0,
354,354,,,,,,,,,
355,355,,,,,,,,,
356,356,,,,,,,,,
357,357,,,,,,,,,
358,358,,,,,,,,,
359,359,,,,,,,,,
362,362,2,7,safPoint,,,,saf,0,
363,363,,,,,,,,,
364,364,,,,,,,,0,
365,365,,,,,,,,0,
366,366,,,,,,,,,
370,370,,,,,,,,,
371,371,,,,,,,,,
372,372,,,,,,,,,
373,373,,,,,,,,,
374,374,,,,,,,,,
375,375,,,,,204,2,,,
376,376,2,7,hunterPoint,,,,hunter,0,
377,377,1,7,spadePoint,,213,2,spade,0,
379,379,,,,,,,,,
380,380,,,,,,,,0,
381,381,,,,,,,,,
382,382,,,,,,,,,
383,383,,,,,,,,,
384,384,,,,,,,,0,0
385,385,,,,,,,,0,
386,386,,,,,,,,,
387,387,,,,,,,,,
388,388,,,,,,,,,
389,389,,,,,,,,,
396,396,,,,,208,2,,,
398,398,,,,,,,,0,
399,399,,,,,,,,,
400,400,,,,,,,,,
405,405,,,,,,,,0,
406,406,,,,,,,,0,
407,407,,,,,,,,,
413,413,,,,,,,,,
414,414,0,5,,,,,,0,0
415,415,,,,,,,,0,0
416,416,,,,,,,,0,0
417,417,0,6,,,205,2,,,
418,418,2,7,,,,,,,
419,419,2,7,,,,,,,
420,420,,,,,,,,,
421,421,,,,,,,,,
422,422,0,2,,,,,,0,0
424,424,,,,,,,,,
425,425,,,,,,,,,
426,426,,,,,,,,,
427,427,,,,,,,,,
428,428,,,,,,,,,
431,431,0,5,,,,,,,
432,432,,7,,,,,,,
433,433,,7,,,,,,,
434,434,,,,,,,,,
435,435,,,,,,,,,
436,436,,,,,,,,,
437,437,,,,,,,,,
440,440,,,,,,,,,
441,441,,,,,,,,,
442,442,,,,,,,,,
443,443,,,,,,,,1,
444,444,,,,,,,,1,
445,445,,,,,,,,1,
446,446,,,,,,,,1,
447,447,,,,,,,,1,
448,448,,,,,,,,1,
449,449,,,,,,,,1,
455,455,,,,,,,,0,0
457,457,,,,,,,,,
458,458,,,,,,,,,
463,463,,,,,,,,,
466,466,,,,,,,,,
469,469,,,,,,,,,
471,471,,,,,,,,,
472,472,,,,,,,,,
473,473,,,,,,,,,
475,475,,,,,,,,,
476,476,,,,,,,,,
477,477,,,,,,,,,
478,478,,,,,,,,,
479,479,,,,,,,,,
480,480,,,,,,,,,
482,482,,,,,,,,,
483,483,,,,,,,,,
484,484,,,,,,,,,
486,486,,,,,,,,,
487,487,,,,,,,,,
488,488,,,,,,,,,
493,493,,,,,,,,,
494,494,,,,,,,,,
495,495,,,,,,,,,
496,496,,,,,,,,,
497,497,,,,,,,,,
503,503,,,,,,,,,
504,504,,,,,,,,,
509,509,,,,,,,,,
510,510,,,,,,,,,
511,511,,,,,,,,,
515,515,,,,,,,,,
516,516,,,,,,,,,
524,524,,,,,,,,,
526,526,,,,,,,,,
527,527,,,,,,,,,
528,528,,,,,,,,,
530,530,,,,,,,,,
531,531,,,,,,,,,
532,532,,,,,,,,,
533,533,,,,,208,2,,,
534,534,,,,,,,,,
535,535,,,,,,,,,
536,536,,,,,,,,,
538,538,,,,,,,,,
540,540,,,,,,,,,
541,541,,,,,,,,,
542,542,,,,,,,,,
543,543,,,,,,,,,
548,548,,,,,,,,,
549,549,,,,,,,,,
550,550,,,,,,,,,
551,551,,,,,,,,,
553,553,,,,,216,2,,,
554,554,,,,,,,,,
556,556,,,,,,,,,
557,557,,,,,,,,,
558,558,,,,,,,,,
559,559,,,,,,,,,
561,561,,,,,,,,,
562,562,,,,,,,,,
563,563,,,,,,,,,
564,564,,,,,,,,,
565,565,,,,,,,,,
575,575,,,,,,,,,
577,577,,,,,,,,,
579,579,,,,,,,,,
583,583,,,,,,,,,
585,585,,,,,,,,,
587,587,,,,,,,,,
588,588,,,,,,,,,
589,589,,,,,,,,,
590,590,,,,,,,,,
602,602,,,,,,,,,
608,608,,,,,,,,,
668,668,,,,,,,,,
669,669,,,,,,,,,
670,670,,,,,,,,,
671,671,,,,,,,,,
672,672,,,,,,,,,
674,674,,,,,,,,,
675,675,,,,,,,,,
676,676,,,,,,,,,
677,677,,,,,,,,,
678,678,,,,,,,,,
2002,2002,,,,,,,,,
2003,2003,,,,,,,,,
5201,5201,,,,,,,,,
5202,5202,,,,,,,,,
5203,5203,,,,,207,2,,,
5204,5204,0,,,0,206,2,,,
5205,5205,,,,,214,2,,,
5224,5224,,,,,104,1,,,
5225,5225,,,,,105,1,,,
5301,5301,0,,,0,,,,,
9997,9997,,,,,,,,,
9998,9999,,,,,,,,,
9999,9999,,,,,,,,,
10000,,0,8,Bonuspoint50000,0,,,Bonuspoint10000,,0
10032,,0,8,codeabox30p,,5490,3,codeabox30p,0,0
10033,,0,8,codebbox30p,,5491,3,codebbox30p,0,0
20001,,0,10,CTSet,,,,CTSet,0,0
20002,,0,10,TSet,,,,TSet,0,0
20003,,0,10,RookieSet,,,,RookieSet,0,0
20004,,0,10,SniperSet,,,,SniperSet,0,0
20005,,0,10,AllWeaponClassicSet,,,,AllWeaponClassicSet,0,0
20006,,0,7,JenniferNatasha,,,,JenniferNatasha,0,0
20007,,0,10,M134ZombieABCDSet,,,,M134ZombieABCDSet,0,0
20008,,0,8,ZombieABCDnoWeapon,,,,ZombieABCDnoWeapon,0,0
20009,,0,8,ZombieDnoWeapon,,201,2,ZombieDnoWeapon,0,0
20010,,0,8,ZombieEnoWeapon,,210,2,ZombieEnoWeapon,0,0
20011,,0,8,ZombieDEDoubleUP,,,,ZombieDEDoubleUP,0,0
20012,,0,7,IraMaguiPoint,,,,IraMaguiPoint,0,0
20013,,0,10,LugerThompsonSet,,,,LugerThompsonSet,0,0
20014,,0,7,ChoiJiYoonRitsuka,,,,ChoiJiYoonRitsuka,0,0
20015,,0,10,Skull7Decoder20Set,,,,Skull7Decoder20Set,0,0
20016,,0,10,Skull7Decoder50Set,,,,Skull7Decoder50Set,0,0
20017,,0,7,YuriCriss,,,,YuriCriss,0,0
20018,,0,10,Skull9Decoder50Set,,,,Skull9Decoder50Set,0,0
20019,,0,10,MG3Xmas50p,,,,MG3Xmas50p,0,0
20020,,0,10,M134Xmas50p,,,,M134Xmas50p,0,0
20021,,0,7,LocalGirlSet01,,,,LocalGirlSet01,0,0
20022,,0,10,KeyDecoder30P,,,,KeyDecoder30P,0,0
20023,,0,8,ZombieFnoWeapon,0,,,ZombieFnoWeapon,0,0
20024,,0,8,ZombieGnoWeapon,0,,,ZombieGnoWeapon,0,0
20025,,0,8,ZombieInoWeapon,0,,,ZombieInoWeapon,0,0
20026,,0,8,ZombieJnoWeapon,0,,,ZombieJnoWeapon,0,0
20027,,0,10,wa2000Decoder40set,0,,,wa2000Decoder40set,0,0
20028,,0,7,SpadeHunter,0,,,SpadeHunter,0,0
20029,,0,8,ZombieKnoWeapon,0,,,ZombieKnoWeapon,0,0
20030,,0,8,ZombieLnoWeapon,0,,,ZombieLnoWeapon,0,0
20031,,2,7,FernandoSet,0,209,2,FernandoSet,0,0
20032,,1,7,BlairSet,0,,,BlairSet,0,0
20033,,0,10,an94m16a4,0,,,an94m16a4,0,0
20034,,0,10,flamedecoder30set,0,,,flamedecoder30set,0,0
20035,,0,5,skull59set,0,,,skull59set,0,0
20036,419,2,7,MarineSet,,,,MarineSet,0,0
20037,367,0,10,Skull5Decoder30Set,,,,Skull5Decoder30Set,0,0
20038,,0,10,,,,,,,
20039,,0,7,JenniferNatasha2,,,,,0,0
20040,427,0,10,Skull3DecoderBox30Set,,,,Skull3DecoderBox30Set,0,0
20041,,0,8,Sdgirlsprayset,,,,Sdgirlsprayset,0,0
20042,424,0,10,XmasM95Mg3Set,,,,XmasM95Mg3Set,,
20043,437,0,10,Skull11DecoderBox30Set,,,,Skull11DecoderBox30Set,0,0
20044,312,0,10,CartSet01,0,,,CartSet01,0,0
20045,407,0,10,skull1decoderboxset30p,0,,,skull1decoderboxset30p,0,0
20046,,1,7,PirateSet,0,,,PirateSet,0,0
20047,,0,8,boomerresidentset,0,,,boomerresidentset,0,0
20048,466,0,10,balrog7decoderboxset30p,0,,,balrog7decoderboxset30p,0,0
20049,,1,7,PirateSet_Periocial,0,,,PirateSet,0,0
20050,482,0,10,balrog5decoderboxset30p,0,,,balrog5decoderboxset30p,0,0
20051,517,0,10,balrog1decoderboxset30p,0,,,balrog1decoderboxset30p,0,0
20052,173,0,10,decoderbox50p,0,306,3,decoderbox50p,0,0
20053,,0,7,yurialice2,,,,yurialice2,0,0
20054,,0,10,balrog3decoderboxset30p,0,,,balrog3decoderboxset30p,0,0
20055,538,0,10,Skull4DecoderBox30p,,,,Skull4DecoderBoxset30p,0,0
20056,562,0,10,Skull8DecoderBox30p,,,,Skull8DecoderBox30p,0,0
20057,577,0,10,Skull6DecoderBox30p,,,,Skull6DecoderBox30p,0,0
20058,173,0,10,decoderbox30p,0,305,3,decoderbox30p,0,0
20059,,0,7,yurialice2,,,,yurialice2,0,0
20060,,0,7,choipirate2,,307,3,choipirate2,0,0
20061,,0,11,zshpackage,,301,3,,0,0
20062,,0,8,z4seta,,304,3,,0,0
20084,,0,8,fabplanssfabendumaxper,,3008,3,,0,0
20085,,0,8,fabplanbsfabendumaxper,,3007,3,,0,0
20098,,0,8,fabandmax1,,3006,3,,0,0
20099,,0,8,fabandmax2,,3005,3,,0,0
20100,,0,8,fabandmax3,,3004,3,,0,0
20101,,0,8,fabandmax4,,3003,3,,0,0
20102,,0,8,fabandmax5,,3002,3,,0,0
20103,,0,8,fabandmax6,,3001,3,,0,0
30001,255,,,,,,,,,
30002,149,,,,,,,,,
30003,157,,,,,,,,,
30004,151,,,,,,,,,
30005,153,,,,,,,,,
30006,187,,,,,,,,,
30007,282,,,,,,,,,
30008,211,,,,,,,,,
30009,304,,,,,,,,,
30010,237,,,,,,,,,
30011,322,,,,,,,,,
30012,148,,,MG3Point,,,,mg3,,
30013,197,,,,,,,,,
30014,261,,,,,,,,,
30015,308,,,,,,,,,
30016,213,,,,,,,,,
30017,355,,,,,,,,,
30018,343,,,,,,,,,
30019,233,,,,,,,,,
30020,372,,,,,,,,,
30021,327,,,,,,,,,
30022,159,,,,,,,,,
30023,160,,,,,,,,,
30024,242,,,,,302,3,,,
30025,248,,,,,,,,,
30026,271,,,,,,,,,
30027,363,,,,,,,,,
30028,150,,,,,,,,,
30029,155,,,,,,,,,
30030,307,,,,,,,,,
30031,267,,,,,,,,,
30032,268,,,,,,,,,
30033,400,,,,,,,,,
30034,328,2,7,,,,,,,
30035,329,1,7,,,,,,,
30036,382,,,,,,,,,
30037,337,,,,,,,,,
30038,344,,,,,,,,,
30039,389,,,,,,,,,
30040,417,0,6,,,,,,,
30041,418,2,7,,,,,,,
30042,419,2,7,,,,,,,
30043,431,0,5,,,,,,,
30044,367,0,4,,,,,,,
30045,385,,,,,,,,0,0
30046,384,,,,,,,,0,0
30052,425,,,,,,,,0,0
30053,426,,,,,,,,0,0
30054,231,,,,,,,,,
30055,232,0,8,,,,,,,
30056,235,,,,,,,,,
30057,236,,,,,,,,,
30058,239,,,,,,,,,
30059,240,,,,,,,,,
30060,422,,,,,308,3,,0,0
30061,281,,,,,,,,0,0
30062,427,0,3,,,,,,,0
30063,256,,,,,,,,0,0
30064,257,,,,,,,,0,0
30065,265,,,,,,,,0,0
30066,266,,,,,,,,0,0
30067,424,0,4,,,,,,0,0
30068,437,,,,,,,,0,0
30069,317,,,,,,,,0,0
30070,316,,,,,,,,0,0
30071,414,,,,,,,,0,0
30072,311,,,,,,,,0,0
30073,312,,,,,,,,0,0
30074,436,,,,,,,,0,0
30075,407,,,,,,,,0,0
30076,442,,,,,,,,0,0
30077,432,,,,,,,,,0
30078,433,,,,,,,,,0
30079,463,,,,,,,,,0
30080,466,,,,,,,,,0
30081,469,,,,,,,,,0
30082,472,,,,,,,,,0
30083,493,,,,,,,,,0
30084,509,,,,,,,,,0
30085,482,,,,,,,,,0
30086,345,,,,,,,,,0
30087,318,,,,,,,,,0
30088,319,,,,,,,,,0
30089,148,,,,,,,mg3,,0
30090,504,,,,,,,,,
30091,510,,,,,,,,,
30092,511,,,,,,,,,
30093,517,,,,,,,,,
30094,558,,,,,,,,,
30095,575,,,,,,,,,
30096,561,,,,,,,,,
30097,532,,,,,,,,,
30098,524,,,,,,,,0,0
30099,556,,,,,,,,0,0
30100,554,,,,,,,,0,0
30101,538,,,,,,,,0,0
30102,579,,,,,,,,0,0
30103,503,,,,,,,,,
30104,562,,,,,,,,,
30105,588,,,,,,,,,
30106,608,,,,,,,,,
30107,585,,,,,,,,,
30108,577,,,,,,,,,
30109,587,,,,,303,3,,,
30110,670,,,,,101,1,,,
30111,671,,,,,102,1,,,
30112,672,,,,,103,1,,,
30113,668,,,,,106,1,,,
30114,669,,,,,107,1,,,
