;map_id, map_name, map_filename, map_original, map_deathmode, map_teamdeathmode, map_bot_origanl, map_bot_deathmode, map_bot_teamdeathmod,official,official_tiebreak,map_zombi,weapon_restrict_deault,weapon_restrict_none,weapon_restrict_noawp,weapon_resctrict_classic,weapon_restrict_sniper,weapon_restrict_pistol,weapon_restrict_knife,weapon_restrict_noflash,weapon_restrict_awp,bright,skybox,density,density_r,density_g,density_b,server_limit,max_player,d3d_bright,c4pos,map_zombi_expand,ExpLimit,PointLimit,event_map,weapon_restrict_fragonly,map_zombi_team,ZBTbright,ZBTskybox,ZBTdensity,ZBTdensity_r,ZBTdensity_g,ZBTdensity_b,ZBTd3d_bright,map_challenge,map_zombi_team_ann,map_zombi_3,map_zombie_survival,Scen_CountType_1ST,Scen_CountType_2ND,Scen_CountType_3RD,Scen_Rank_Clear,map_sort,ExtraInfo,map_soccer,ball_max,ball_default,map_human_scenario,SubType,PVPVE,"Orginal_Mission(1=폭파, 2=섬멸, 3=구출, 4=암살)","Weapon_Tag (1=칼전, 2=AWP, 3=이지, 4=하드, 5=익스트림, 6=스나이퍼전, 7=아이템전)",map_FunMode,"Fun_Subtype(1=축구, 2=챌린지, 3=TDM아이템전, 4=히든, 5=좀비탈출)",map_GDM,map_Basic,map_BZM,시나리오 시즌,"약점 분석기(0=미적용, 1=적용)",map_BattleRush,map_ZombieShelter,map_ZombieEscape,map_Snowman,"Snowman_Subtype(1=Original, 2=팀데스매치)",map_shelterteam,좀비 PVE 정복률 적용 맵,map_Zombie4,map_matching
13,#CSO_nuke_kr,de_nuke,10003,10003,10003,10003,10003,10003,0,0,0,0,1,1,1,1,1,1,1,1,g,2cliff,0.0013,7,4,2,0,32,i,"""639 -647 -360 639 -895 -734""",0,1.28,1.28,,1,,j,hk,0.0009,7,4,2,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,121,0,,,,,,,,,,,31
14,#CSO_piranesi_kr,de_piranesi,14,14,14,14,14,14,0,0,0,0,1,1,1,1,1,1,1,1,j,hk,0.00095,19,14,6,0,32,h,"""-268 -747 132 -1686 2424 270""",0,1,1,,1,14,k,hk,0.0008,19,14,6,k,,14,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,20
15,#CSO_storm_kr,de_storm,15,15,15,15,15,15,0,0,0,0,1,1,1,1,1,1,1,1,h,hk,0.001,10,9,3,0,32,g,"""-1733 2132 -119 1386 1441 -129""",0,1,1,,1,10004,l,hk,0.0007,10,9,3,l,0,15,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,1
16,#CSO_survivor_kr,de_survivor,16,16,16,16,16,16,0,0,16,0,1,1,1,1,1,1,1,1,h,hk,0.0015,152,163,209,0,32,h,"""2578 -324 139 -650 -128 145""",0,1,1,,1,16,h,hk,0.0015,152,163,209,h,,16,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,4
17,#CSO_torn_kr,de_torn,17,17,17,17,17,17,0,0,0,0,1,1,1,1,1,1,1,1,d,de_2storm,0.0014,15,11,9,0,32,g,"""783 -315 -225 -2037 -102 -397""",0,1.34,1.38,,1,0,h,hk,0.001,15,11,9,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,8
18,#CSO_vertigo_kr,de_vertigo,18,18,18,18,18,18,0,0,0,0,1,1,1,1,1,1,1,1,f,hk,0.0013,7,6,9,0,32,i,"""-283 188 54 -2256 749 52""",0,1,1,,1,18,j,hk,0.001,7,6,9,k,,18,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,15
19,#CSO_italy_kr,cs_italy,19,19,19,19,19,19,0,0,10008,0,1,1,1,1,1,1,1,1,g,de_2storm,0.00095,15,12,9,0,32,h,,10007,1.24,1.28,,1,,j,hk,0.0007,15,12,9,j,0,0,10007,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,29
20,#CSO_office_kr,cs_office,20,20,20,20,20,20,0,0,0,0,1,1,1,1,1,1,1,1,f,2office,0.0013,137,140,156,0,32,g,,0,1.19,1.2,,1,,h,hk,0.001,137,140,156,i,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,10003,0,0,,,,,,,,,,,16
21,#CSO_747_kr,cs_747,21,21,21,21,21,21,0,0,21,0,1,1,1,1,1,1,1,1,i,backalley,0.0013,14,13,17,0,32,k,,0,1.61,1.68,,1,,k,hk,0.0008,14,13,17,l,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,21,0,0,,,,,,,,,,,0
22,#CSO_assault_kr,cs_assault,22,22,22,22,22,22,0,0,10007,0,1,1,1,1,1,1,1,1,h,backalley,0.001,7,6,9,0,32,i,,10008,1,1,,1,10006,j,backalley,0.0007,7,6,9,k,0,10006,10008,0,0,0,0,,,,0,,,0,,0,3,,,,22,0,0,,,,,,,,,,,26
23,#CSO_backalley_kr,cs_backalley,23,23,23,23,23,23,0,0,0,0,1,1,1,1,1,1,1,1,j,hk,0.0013,0,0,0,0,32,i,,0,1,1,,1,23,l,hk,0.0009,0,0,0,k,,23,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,0
24,#CSO_estate_kr,cs_estate,24,24,24,24,24,24,0,0,10005,0,1,1,1,1,1,1,1,1,k,Mist,0.0015,107,115,133,0,32,k,,10006,1.18,1.2,,1,,o,hk,0.0009,0,10,15,j,0,0,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,14
25,#CSO_havana_kr,cs_havana,25,25,25,25,25,25,0,0,0,0,1,1,1,1,1,1,1,1,f,hk,0.0015,18,25,7,0,32,i,,0,1,1,,1,25,i,hk,0.001,18,25,7,i,,25,,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,3
26,#CSO_militia_kr,cs_militia,26,26,26,26,26,26,0,0,10004,0,1,1,1,1,1,1,1,1,j,hk,0.00095,13,9,4,0,32,h,,10005,1,1,,1,26,k,hk,0.0008,13,9,4,i,,26,26,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,17
27,#CSO_siege_kr,cs_siege,27,27,27,27,27,27,0,0,0,0,1,1,1,1,1,1,1,1,e,hk,0.0012,13,14,15,0,32,g,,0,1,1,,1,27,h,hk,0.0007,13,14,15,j,,27,0,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,2
28,#CSO_oilrig_kr,as_oilrig,28,28,28,28,28,28,0,0,0,0,1,1,1,1,1,1,1,1,h,hk,0.001,152,163,209,0,32,h,,0,1,1,,0,,,hk,,,,,,0,0,,0,0,0,0,,,,0,,,0,,0,4,,,,0,0,0,,,,,,,,,,,0
29,#CSO_ae_kr,dm_ae,29,29,29,29,29,29,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,0.41,0.44,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,,,,0,0,0,,,,,,,,,,,19
30,#CSO_greesia_kr,awp_greesia,10010,10010,10010,10010,10010,10010,0,0,0,7,0,0,0,0,0,0,0,1,,,,,,,0,20,,,0,0.31,0.32,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,2,,,0,0,0,,,,,,,,,,,0
31,#CSO_Abyss_kr,ZM_abyss,0,0,0,0,0,0,0,0,10001,0,1,0,0,0,0,0,0,0,o,,,,,,0,32,o,,0,1,1,,0,0,o,hk,,,,,o,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,,0
32,#CSO_dazzling_kr,de_dazzlingKR,32,32,32,32,32,32,0,0,0,0,1,1,1,1,1,1,1,1,i,Moon,0.001,10,15,18,0,32,l,"""422 848 -490 572 -1898 -870""",0,1,1,,1,32,l,hk,0.0007,10,15,18,k,0,32,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,0
33,#cso_moonlight_kr,dm_moonlight,20005,20005,20005,20005,20005,20005,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,20,,,0,0.7,0.7,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,1,,,0,0,0,,,,,,,,,,0,0
50,#CSO_stadium_kr,de_stadium_cz,20002,20002,20002,20002,20002,20002,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""58 -526 241 -1142 -928 100""",0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,6
51,#CSO_sienna_kr,de_sienna_cz,51,51,51,51,51,51,0,0,0,0,1,0,0,1,1,1,1,1,,,,,,,0,32,,"""1088 139 169 -959 1318 169""",0,1.04,1.08,,1,51,h,hk,0.0009,4,10,15,j,0,51,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,13
52,#CSO_vostok_kr,de_vostok_cz,20001,20001,20001,20001,20001,20001,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""2540 -570 40 66 662 140""",0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,,,,,,0
60,#cso_gallery,dm_gallery,60,60,20007,60,60,60,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,20,,,0,0.41,0.44,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,,,,20007,0,0,,,,,,,,,,,0
62,#CSO_vegas_kr,de_vegas,62,62,62,62,62,62,0,0,0,0,1,1,1,1,1,1,1,1,h,hk,0.0012,10,15,18,0,32,i,"""727 -2271 -1040 1773 555 -1080""",0,1,1,,1,62,j,hk,0.001,10,15,18,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,62,0,0,,,,,,,,,,,0
63,#CSO_Abyss2_kr,ZM_abyss2,0,0,0,0,0,0,0,0,20007,0,1,0,0,0,0,0,0,0,q,2office,,,,,0,32,q,,20001,1,1,,0,0,q,hk,,,,,q,0,0,63,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,,0
64,#cso_downed,cs_downed_cz,20004,20004,20004,20004,20004,20004,0,0,20004,0,1,1,1,1,1,1,1,1,e,Mist,0.0015,107,115,133,0,32,i,,64,1,1,,1,0,g,hk,0.0008,107,115,133,k,0,0,64,0,0,0,0,,,,0,,,0,,0,3,,,,0,0,0,,,,,,,,,,,0
68,#CSO_Ruin_kr,awp_ruin,68,68,68,68,68,68,0,0,0,7,0,0,0,0,0,0,0,1,,,,,,,0,20,,,0,0.5,0.5,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,2,,,0,0,0,,,,,,,,,,,0
69,#cso_jump1,cso_jump1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,20001,2,0,0,0,,,,,,,,,,0,0
70,#cso_run1,cso_run1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,20002,2,0,0,0,,,,,,,,,,0,0
71,#cso_jump2,cso_jump2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1.3,1.3,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,20003,2,0,0,0,,,,,,,,,,0,0
72,#CSO_champ_kr,dm_champ,72,73,72,72,72,72,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,20,,,0,0.7,0.7,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,1,,,0,0,0,,,,,,,,,,,0
73,#CSO_abyss3_kr,ZM_ABYSS3,0,0,0,0,0,0,0,0,73,0,1,0,0,0,0,0,0,0,q,Bsky,,,,,0,32,q,,73,1,1,,0,0,q,hk,,,,,q,0,0,73,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,,,,,,0
74,#cso_lostcity,zs_lostcity,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,LC,0.00045,19,22,17,0,10,i,,0,1,1,,0,0,,,,,,,,0,0,0,74,1,5,3,0,1,,0,,,0,0,0,,,,,0,0,0,1,0,,,,,,,,,0
75,#cso_2gate,zs_2gate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,de_storm,0.0005,121,115,81,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,75,1,5,3,0,2,,0,,,0,0,0,,,,,0,0,0,1,0,,,,,,,,,0
76,#cso_trap,zs_trap,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,i,hk,0.0006,14,13,17,0,10,k,,0,1,1,,0,0,,,,,,,,0,0,0,76,1,5,3,0,3,,0,,,0,0,0,,,,,0,0,0,1,0,,,,,,,,,0
77,#cso_lastclue,zs_lastclue,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,LC,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,10001,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,1,1,,,,,,,1,,0
78,#cso_run2,cso_run2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,20004,2,0,0,0,,,,,,,,,,0,0
81,#CSO_rats_kr,de_rats,81,81,81,81,81,81,0,0,81,0,1,1,1,1,1,1,1,1,g,Mist2,0.0012,39,35,21,0,32,i,,10006,1,1,,1,81,g,hk,0.0012,39,35,21,i,0,0,0,0,0,0,0,,,,0,,,0,,0,2,,,,20006,0,0,,,,,,,,,,,11
83,#CSO_cage,sc_cage,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,10,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,1,1,0,,0,,,20005,1,0,0,0,,,,,,,,,,,0
84,#CSO_Soccer01,sc_soccer01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,0,32,,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,2,2,0,,0,,,20006,1,0,0,0,,,,,,,,,,,0
85,#cso_chaos,zs_chaos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,m,LC,0.00045,19,22,17,0,10,m,,0,1,1,,0,0,,,,,,,,0,0,0,20001,1,4,6,1,4,,0,,,0,4,0,,,,,0,0,0,1,1,,,,,,,1,,0
88,#cso_desertstorm,hs_desertstorm,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,o,,0,1,1,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,20001,2,0,,,,,0,0,0,,,,,,,,,,,0
90,#cso_hellfire,hs_hellfire,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,hs_,0.0004,121,116,97,0,10,m,,0,2.5,2.5,,0,0,,,,,,,,0,0,0,0,1,4,6,1,4,,0,,,9,1,0,,,,,0,0,0,,,,,,,,,,,0
94,#cso_metalgate_kr,ma_metalgate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,n,LC,0.00045,19,22,17,0,16,n,,0,0.8,0.8,,0,0,,,,,,,,0,0,0,0,1,5,3,0,1,,0,,,0,7,94,,,20007,7,0,0,0,,,,,,,,,,0,0
96,#cso_port_kr,DM_port,96,96,96,96,96,96,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,,,,0,0,0,,,,,,10003,2,,,,0
98,#cso_deadend,zs_deadend,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,NTDM2_,0.001,26,30,30,0,10,q,,0,1,1,,0,0,,,,,,,,0,0,0,10001,1,4,6,1,4,,0,,,0,1,0,,,,,0,0,0,1,1,,,,,,,1,,0
99,#CSO_industry2,DM_industry2,99,99,20003,99,99,99,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,16,,,0,0.93,0.93,,1,,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,2,,,,20001,0,0,,,,,,,,,,,0
100,#cso_toscana_kr,de_toscana,100,100,100,100,100,100,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,32,,"""576 -416 216 -1780 -492 264""",0,1,1,,1,,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,10002,0,,,,,,,,,,,28
102,#cso_requiem,zm_requiem,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,q,tomb,0.00075,0,0,0,0,32,q,,0,1,1,,0,0,q,tomb,0.00075,0,0,0,q,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,0,,,,,,10002,2,,,,0
105,#cso_suzhou,dm_suzhou,10006,105,10004,10006,105,10004,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,0,24,,,0,1,1,,1,0,,,,,,,,0,0,0,0,,,,,,,0,,,0,,0,2,,,,105,0,0,,,,,,,,,,,0
114,#CSO_dust0,de_dust0,114,114,114,114,114,114,10004,10004,0,0,1,1,1,1,1,1,1,1,f,Mist2,0.0015,63,56,34,0,16,i,"""-1104 1176 16 721 144 16""",0,1,1,,1,,h,hk,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,20001,0,,,,,,,,,,,10
115,#CSO_bigtree,bzm_bigtree,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,tdm,,,,,0,16,o,,0,1,1,,0,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,,,,,0,0,20001,,,,,,,,,,,0
120,#CSO_angelcity,de_angelcity,0,115,115,0,115,115,0,0,0,0,1,1,1,1,1,1,1,1,f,an,0.0015,63,56,34,0,16,i,"""996 -304 -416""",0,0.88,0.88,,1,0,h,an,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,20003,0,,,,,,,,,,,0
125,#CSO_urban,br_urban,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,decoy,0.0008,20,32,35,0,12,i,,0,1,1,,1,0,h,hk,0.0006,63,56,34,k,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,10001,,,,,,,,0
127,#CSO_santorini,de_santorini,10007,10007,10007,10007,10007,10007,10005,10005,0,0,1,1,1,1,1,1,1,1,,san_,,,,,0,32,,"""-492 852 -72 -1128 -120 -184""",0,1,1,,1,0,,,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,20002,0,,,,,,,,,,,24
130,#CSO_blizzard,sm_blizzard,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,o,snowlake_,,,,,0,16,o,,0,1,1,,1,0,,snowlake_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,0,0,,,,,,10001,1,,,,0
135,#CSO_deadcity_pvp,zsh_deadcity_pvp,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,trainyard,0,225,225,225,0,8,o,,0,1,1,,0,0,o,trainyard,225,225,225,0,o,0,0,0,0,0,0,0,0,0,,0,,,0,9,0,,,,,0,0,0,,,,,,,,20001,0,,0
136,#CSO_deadcity_pve,zsh_deadcity_pve,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,o,trainyard,0,225,225,225,0,4,o,,0,1,1,,0,0,o,trainyard,225,225,225,0,o,0,0,0,0,0,0,0,0,0,,0,,,0,,0,,,,,0,0,0,,,,,,,,20002,1,,0
141,#CSO_turkey,de_turkey,10009,10009,10009,10009,10009,10009,10006,10006,0,0,1,1,1,1,1,1,1,1,f,hs_,,,,,0,32,f,"""-1104 -323 24 1032 -592 48""",0,1,1,,1,0,f,hs_,,,,,,0,0,0,0,0,0,0,,,,0,,,0,,0,1,,,,0,10001,0,,,,,,,,,,,27
