;,,,";무기/장비=""Equipment"",클래스(캐릭터)=""Class""",";권총=1,샷건=2,기관단총=3,소총=4,기관총=5장비=6,클래스=7,기능성(passive)=8,작동성(active)=9",,";UseType, 0= 간접사용, 1= 자동사용, 2= 수동사용, 3= 수동사용(int), 4= 수동사용(string)",";공용=0,테러리스트1,대테러리스트2",,,,,,,,,,,,,,,,,,,,,";0=개인,1=클랜;공백=0",,,,,,,,,,,,,,,,
;ID,Name,recourcename,ClassName,Category,InGameID,UseType,Team,Level,ExpPointModCategory,ExpModPriority,ExpModMin,ExpModMax,PCBangExpModMin,PCBangExpModMax,PointModPriority,PointModMin,PointModMax,PCBangPointModMin,PCBangPointModMax,InventoryType,Damage,HitRate,Reaction,FiringSpeed,Weight,SkinBase,Period,BuyerType,ItemBoxName,TeamBonusExpOther,TeamBonusExpSelf,TeamBonusPointOther,TeamBonusPointSelf,rewardID,InGameItem,mdl,skin,DisReward1,DisReward2,DisReward3,EnhWeapon,ZombieSkin,TradeNum,TradeDay
12,K&M Sub-Machine Gun,MP5,Equipment,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
13,K&M UMP45,ump45,Equipment,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,75,91,90,85,,1,,,0,0,0,0,0,1,,,240,9103,9205,0,0,0,0
14,Magnum Sniper Rifle,awp,Equipment,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,240,9105,9205,0,0,0,0
15,Maverick M4A1 Carbine,m4a1,Equipment,4,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
16,Bullpup,aug,Equipment,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,90,82,86,81,,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
17,Schmidt Scout,Scout,Equipment,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,88,70,36,90,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
18,Krieg 550 Commando,sg550,Equipment,4,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,61,62,76,83,67,,1,,,0,0,0,0,0,1,,,240,9105,9205,0,0,0,0
19,Krieg 552,sg552,Equipment,4,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,90,82,91,78,,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
20,Clarion 5.56,famas,Equipment,4,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,90,82,88,81,,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
21,CV-47,AK47,Equipment,4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
22,D3/AU-1 Semi-Auto Sniper Rifle,G3SG1,Equipment,4,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,55,72,83,67,,1,,,0,0,0,0,0,1,,,240,9105,9205,0,0,0,0
23,IDF Defender,Galil,Equipment,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,77,82,91,81,,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
24,ES M249 Para,m249,Equipment,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,78,79,90,71,,1,,,0,0,0,0,0,1,,,240,9106,9205,0,0,0,0
25,Night Vision Goggles ,nightvision,Equipment,6,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
26,Smoke Grenade ,SmokeGrenade,Equipment,6,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
27,Kevlar Vest ,Kevlar,Equipment,6,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
28,Kevlar Vest & Helmet ,Kevlar_Helmet,Equipment,6,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
29,Defuse Kit ,defuser,Equipment,6,2005,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
30,Flashbang ,Flashbang,Equipment,6,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
31,HE Grenade ,HEGrenade,Equipment,6,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
32,QBB-95,QBB95,Equipment,5,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,74,90,74,,1,,,0,0,0,0,0,1,,,240,9106,9205,0,0,0,0
33,FN SCAR,SCAR,Equipment,4,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,34","90,87","81,80","91,90","76,69",,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
34,XM-8,XM8,Equipment,4,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,28","83,78","81,78","91,91","72,76",,1,,,0,0,0,0,0,1,,,240,9104,9205,0,0,0,0
35,VSK-94 Sniper Rifle,VSK94,Equipment,4,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,90,79,90,85,,1,,,0,0,0,0,0,1,,,240,9105,9205,0,0,0,0
36,K1A Submachinegun,K1A,Equipment,3,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,78,87,91,83,,1,,,0,0,0,0,0,1,,,240,9103,9205,0,0,0,0
37,MP7A1 Submachinegun,MP7A1,Equipment,3,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"25,25","71,90","91,88","92,87","85,76",,1,,,0,0,0,0,0,1,,,240,9103,9205,0,0,0,0
38,USAS-12 Automatic Shotgun,USAS12,Equipment,2,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,52,100,48,76,58,,1,,,0,0,0,0,0,1,,,240,9102,9205,0,0,0,0
39,Dragunov SVD,svd,Equipment,4,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,88,39,67,76,,1,,,0,0,0,0,0,1,,,240,9105,9205,0,0,0,0
40,Guerilla,guerilla,Class,7,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
41,Terror,terror,Class,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
42,Leet,leet,Class,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
43,Arctic,arctic,Class,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
44,Militia,militia,Class,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
46,VC,IRA,Class,7,17,2,1,0,2,2,5,5,10,10,2,5,5,10,10,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
47,NLC,ETA,Class,7,18,2,1,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
48,ARA,JRA,Class,7,19,2,1,0,2,2,10,10,15,15,2,10,10,15,15,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0
49,Urban,urban,Class,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
50,GSG9,gsg9,Class,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
51,GIGN,gign,Class,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
52,SAS,sas,Class,7,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
53,Spetsnaz,Spetsnaz,Class,7,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
55,Sozo,sozo,Class,7,13,2,2,25,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
56,Magui,magui,Class,7,14,2,2,0,2,2,5,5,10,10,2,5,5,10,10,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
57,Sdefence,sdefence,Class,7,15,2,2,0,2,2,10,10,15,15,2,10,10,15,15,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9119,9206,0,0,0,0
59,ExpUp,ExpUp,PeriodicItem,8,0,2,0,0,1,1,50,50,90,90,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,120,9004,9207,0,0,0,0
65,NicknameChange,NicknameChange,NicknameChange,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,1,9206,0,0,0,0,0
71,InviteAll,InviteAll,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0
72,ChannelChat,ChannelChat,ChannelChat,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0
73,DoubleUp,DoubleUp,PeriodicItem,8,0,2,0,0,1,1,50,50,90,90,1,50,50,90,90,1,,,,,,,1,,,0,0,0,0,0,0,,,60,9004,9207,0,0,0,0
76,ShortTimeRespawn,ShortTimeRespawn,PeriodicItem,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0
80,ResetPcbang,ResetPcbang,ResetCafe,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
82,ResetWinAndLose,ResetWinAndLose,ResetWinLose,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
84,DisplayKiller,DisplayKiller,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0
89,ClannoticeExpansion,ClannoticeExpansion,ClanNoticeExpansion,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,1,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
90,ClanmateIncrease,ClanmateIncrease,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
91,ClanmarkChange,ClanmarkChange,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
100,ResetClanscore,ResetClanscore,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
102,ResetClanPcbang,ResetClanPcbang,ResetClanCafe,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,0,1,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
103,ResetKillDeath,ResetKillDeath,ResetKillDeath,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,1,9206,0,0,0,0,0
104,VoteKick,VoteKick,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9121,0,0,0,0,0
105,DefeatInvalidation,DefeatInvalidation,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0
106,PenaltyInvalidation,PenaltyInvalidation,Requirement,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,10,9120,0,0,0,0,0
108,PointUp,PointUp,PeriodicItem,8,0,2,0,0,1,0,0,0,0,0,1,50,50,90,90,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9120,9207,0,0,0,0
111,DamageDisplay,DamageDisplay,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
112,C4Sound,C4Sound,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
113,SCAR556Limited,SCAR556Limited,Equipment,4,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,90,81,91,76,,0,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
114,XM8CarbineLimited,XM8CarbineLimited,Equipment,4,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,83,81,91,72,,0,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
136,ZombieAnoWeapon,ZombieAnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0
137,ZombieBnoWeapon,ZombieBnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0
138,ZombieCnoWeapon,ZombieCnoWeapon,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9121,9208,0,0,0,0
148,MG3,MG3,Equipment,5,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,73,78,91,71,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
149,Anaconda,Anaconda,Equipment,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,68,70,83,85,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
150,Criss,Criss,Class,7,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
151,Natasha,Natasha,Class,7,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
152,ChoiJiYoon,ChoiJiYoon,Class,7,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
153,Jennifer,Jennifer,Class,7,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
154,Ritsuka,Ritsuka,Class,7,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
155,Yuri,Yuri,Class,7,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
158,Hdagger,Hdagger,Equipment,11,4003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
159,awpRED,AWPRED,Equipment,4,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,70,26,67,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
160,m249RED,M249RED,Equipment,5,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,78,79,90,71,,1,,,0,0,0,0,0,1,,,480,9121,9208,0,0,0,0
161,defaultKnife,defaultKnife,Equipment,11,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
163,SpeedZombie,SpeedZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0
164,NataKnife,NataKnife,PeriodicItem,11,4001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
165,Decoder,Decoder,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
166,PasswordBox,PasswordBox,PeriodicItem,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
169,M400,M400,Equipment,4,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,67,24,65,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
170,AK47G,AK47G,Equipment,4,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,79,91,72,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
171,M4A1G,M4A1G,Equipment,4,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,88,92,91,76,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
172,DeserteagleG,DeserteagleG,Equipment,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,45,70,81,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
173,CashDecoder,CashDecoder,LotteryKeyItem,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,0,,DecoderA,0,0,0,0,0,0,,,0,0,0,0,0,0,0
175,HeavyZombie,HeavyZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9119,9206,0,0,0,0
176,Hammer,Hammer,PeriodicItem,11,4002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
180,ZombieDoubleUp,ZombieDoubleUp,PeriodicItem,8,0,2,0,0,1,4,50,50,50,50,4,50,50,50,50,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0
181,ZombiePointUp,ZombiePointUp,PeriodicItem,8,0,2,0,0,1,4,0,0,0,0,4,50,50,50,50,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0
182,ZombieExpUp,ZombieExpUp,PeriodicItem,8,0,2,0,0,1,4,50,50,50,50,4,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9121,9208,0,0,0,0
183,NatashaSpray,NatashaSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
184,JenniferSpray,JenniferSpray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,240,9118,9205,0,0,0,0
187,SL8,SL8,Equipment,4,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,61,80,85,67,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
192,Fake01Spray,Fake01Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
193,Fake02Spray,Fake02Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
194,Fake03Spray,Fake03Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
195,Fake04Spray,Fake04Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
196,Fake05Spray,Fake05Spray,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,480,9121,9208,0,0,0,0
197,M1887,M1887,Equipment,2,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,22,62,76,,1,,,0,0,0,0,0,1,,,240,9117,9204,8,0,0,0
200,PCZombie,PCZombie,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
201,Sprint,Sprint,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
202,F2000,F2000,Equipment,4,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,91,83,91,71,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
203,K1ASE,K1ASE,Equipment,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,78,87,91,83,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
207,GongmoSpray01,GongmoSpray01,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
208,GongmoSpray02,GongmoSpray02,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
209,GongmoSpray03,GongmoSpray03,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0
213,M134,M134,Equipment,5,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,96,100,46,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
215,Firebomb,Firebomb,PeriodicItem,6,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
216,ZombiDoctor,ZombiDoctor,PeriodicItem,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
220,M1887G,M1887G,Equipment,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,100,22,62,76,,1,,,0,0,0,0,0,1,,,0,0,0,8,0,0,0
221,SL8G,SL8G,Equipment,4,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,64,80,85,67,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
222,Guitar,Guitar,Equipment,4,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,91,82,89,78,,1,,,0,0,0,0,0,1,,,0,0,0,0,0,0,0
233,M24,M24,Equipment,4,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,92,70,24,85,,1,,,0,0,0,0,0,1,,,240,9118,9205,0,0,0,0
237,Axe,Axe,PeriodicItem,11,4005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
242,Infinity,Infinity,Equipment,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"28,26","68, 60","70,81","87,90","85,85",,1,,,0,0,0,0,0,1,,,240,9117,9204,0,0,0,0
243,WaterGun,WaterGun,Equipment,3,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,79,92,92,85,,1,,,0,0,0,0,0,1,,,240,9115,9202,0,0,0,0
